SKU,Product_Name,Category,Sub_Category,Weight_kg,Volume_cbm,Base_Demand_Min,Base_Demand_Max,Avg_Daily_Demand,ROP,Target_Level
SKU0155,Orion Leather Loafers,Shoes,Leather Loafers,1.0,0.0122,3,10,5.2,54,90
SKU0156,Luna Analog Watch,Accessories,Analog Watch,0.85,0.0196,8,25,13.200000000000001,136,228
SKU0157,Riya Georgette Saree,Dress,Georgette Saree,0.65,0.0075,5,15,8.0,82,138
SKU0158,Aura Silver Jhumkas,Accessories,Silver Jhumkas,0.35,0.016,8,25,13.200000000000001,136,228
SKU0159,Nova Ethnic Juttis,Shoes,Ethnic Juttis,1.32,0.0078,3,10,5.2,54,90
SKU0160,Orion Block Heels,Shoes,Block Heels,0.95,0.0098,3,10,5.2,54,90
SKU0161,Apex Block Heels,Shoes,Block Heels,1.43,0.0137,3,10,5.2,54,90
SKU0162,Luna Silver Jhumkas,Accessories,Silver Jhumkas,0.31,0.0157,8,25,13.200000000000001,136,228
SKU0163,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.93,0.0069,5,15,8.0,82,138
SKU0164,Apex Canvas Sneakers,Shoes,Canvas Sneakers,1.46,0.0063,3,10,5.2,54,90
SKU0165,Aura Analog Watch,Accessories,Analog Watch,0.89,0.0094,8,25,13.200000000000001,136,228
SKU0166,Aura Canvas Belt,Accessories,Canvas Belt,0.75,0.0088,8,25,13.200000000000001,136,228
SKU0167,Aura Silver Jhumkas,Accessories,Silver Jhumkas,0.52,0.0194,8,25,13.200000000000001,136,228
SKU0168,Vector Block Heels,Shoes,Block Heels,1.35,0.0135,3,10,5.2,54,90
SKU0169,Eon Canvas Belt,Accessories,Canvas Belt,0.66,0.0179,8,25,13.200000000000001,136,228
SKU0170,Vector Leather Loafers,Shoes,Leather Loafers,0.73,0.0118,3,10,5.2,54,90
SKU0171,Vector Canvas Sneakers,Shoes,Canvas Sneakers,0.93,0.006,3,10,5.2,54,90
SKU0172,Luna Leather Handbag,Accessories,Leather Handbag,0.25,0.0067,8,25,13.200000000000001,136,228
SKU0173,Zoya Cotton Kurta,Dress,Cotton Kurta,1.02,0.0038,5,15,8.0,82,138
SKU0174,Orion Block Heels,Shoes,Block Heels,0.74,0.0091,3,10,5.2,54,90
SKU0175,Celeste Silver Jhumkas,Accessories,Silver Jhumkas,0.26,0.0126,8,25,13.200000000000001,136,228
SKU0176,Apex Canvas Sneakers,Shoes,Canvas Sneakers,1.41,0.0064,3,10,5.2,54,90
SKU0177,Apex Ethnic Juttis,Shoes,Ethnic Juttis,0.76,0.0051,3,10,5.2,54,90
SKU0178,Orion Ethnic Juttis,Shoes,Ethnic Juttis,0.57,0.0145,3,10,5.2,54,90
SKU0179,Luna Analog Watch,Accessories,Analog Watch,0.72,0.0097,8,25,13.200000000000001,136,228
SKU0180,Apex Canvas Sneakers,Shoes,Canvas Sneakers,1.35,0.0061,3,10,5.2,54,90
SKU0181,Nova Ethnic Juttis,Shoes,Ethnic Juttis,1.49,0.008,3,10,5.2,54,90
SKU0182,Eon Canvas Belt,Accessories,Canvas Belt,0.11,0.0174,8,25,13.200000000000001,136,228
SKU0183,Luna Leather Handbag,Accessories,Leather Handbag,0.85,0.0182,8,25,13.200000000000001,136,228
SKU0184,Riya Linen Shirt Dress,Dress,Linen Shirt Dress,0.87,0.0057,5,15,8.0,82,138
SKU0185,Aura Silver Jhumkas,Accessories,Silver Jhumkas,0.91,0.0133,8,25,13.200000000000001,136,228
SKU0186,Vector Block Heels,Shoes,Block Heels,1.08,0.0123,3,10,5.2,54,90
SKU0187,Zoya Linen Shirt Dress,Dress,Linen Shirt Dress,0.97,0.0031,5,15,8.0,82,138
SKU0188,Zoya Linen Shirt Dress,Dress,Linen Shirt Dress,1.05,0.0035,5,15,8.0,82,138
SKU0189,Nova Ethnic Juttis,Shoes,Ethnic Juttis,1.3,0.0097,3,10,5.2,54,90
SKU0190,Riya Silk Anarkali,Dress,Silk Anarkali,1.07,0.0063,5,15,8.0,82,138
SKU0191,Vector Ethnic Juttis,Shoes,Ethnic Juttis,1.29,0.0051,3,10,5.2,54,90
SKU0192,Luna Leather Handbag,Accessories,Leather Handbag,0.43,0.0152,8,25,13.200000000000001,136,228
SKU0193,Nova Block Heels,Shoes,Block Heels,0.61,0.0073,3,10,5.2,54,90
SKU0194,Riya Linen Shirt Dress,Dress,Linen Shirt Dress,0.88,0.0058,5,15,8.0,82,138
SKU0195,Apex Ethnic Juttis,Shoes,Ethnic Juttis,0.62,0.0055,3,10,5.2,54,90
SKU0196,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.4,0.0034,5,15,8.0,82,138
SKU0197,Luna Silver Jhumkas,Accessories,Silver Jhumkas,0.51,0.0137,8,25,13.200000000000001,136,228
SKU0198,Celeste Canvas Belt,Accessories,Canvas Belt,0.9,0.0134,8,25,13.200000000000001,136,228
SKU0199,Nova Block Heels,Shoes,Block Heels,0.53,0.0087,3,10,5.2,54,90
SKU0200,Orion Block Heels,Shoes,Block Heels,1.36,0.006,3,10,5.2,54,90
SKU0201,Eon Analog Watch,Accessories,Analog Watch,0.15,0.0062,8,25,13.200000000000001,136,228
SKU0202,Aanya Georgette Saree,Dress,Georgette Saree,0.9,0.0059,5,15,8.0,82,138
SKU0203,Aura Leather Handbag,Accessories,Leather Handbag,0.81,0.0056,8,25,13.200000000000001,136,228
SKU0204,Aanya Silk Anarkali,Dress,Silk Anarkali,1.05,0.0053,5,15,8.0,82,138
SKU0205,Celeste Silver Jhumkas,Accessories,Silver Jhumkas,0.4,0.0038,8,25,13.200000000000001,136,228
SKU0206,Eon Leather Handbag,Accessories,Leather Handbag,0.87,0.0037,8,25,13.200000000000001,136,228
SKU0207,Riya Linen Shirt Dress,Dress,Linen Shirt Dress,0.4,0.0072,5,15,8.0,82,138
SKU0208,Zoya Cotton Kurta,Dress,Cotton Kurta,1.01,0.0034,5,15,8.0,82,138
SKU0209,Orion Leather Loafers,Shoes,Leather Loafers,0.77,0.0063,3,10,5.2,54,90
SKU0210,Vector Leather Loafers,Shoes,Leather Loafers,0.98,0.0128,3,10,5.2,54,90
SKU0211,Luna Leather Handbag,Accessories,Leather Handbag,0.55,0.019,8,25,13.200000000000001,136,228
SKU0212,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.88,0.0022,5,15,8.0,82,138
SKU0213,Apex Block Heels,Shoes,Block Heels,1.19,0.0099,3,10,5.2,54,90
SKU0214,Vector Leather Loafers,Shoes,Leather Loafers,0.82,0.0065,3,10,5.2,54,90
SKU0215,Zoya Linen Shirt Dress,Dress,Linen Shirt Dress,0.64,0.0056,5,15,8.0,82,138
SKU0216,Apex Block Heels,Shoes,Block Heels,0.6,0.012,3,10,5.2,54,90
SKU0217,Luna Silver Jhumkas,Accessories,Silver Jhumkas,0.51,0.0053,8,25,13.200000000000001,136,228
SKU0218,Apex Block Heels,Shoes,Block Heels,0.92,0.006,3,10,5.2,54,90
SKU0219,Nova Ethnic Juttis,Shoes,Ethnic Juttis,0.87,0.0065,3,10,5.2,54,90
SKU0220,Vector Leather Loafers,Shoes,Leather Loafers,1.33,0.0059,3,10,5.2,54,90
SKU0221,Riya Linen Shirt Dress,Dress,Linen Shirt Dress,0.8,0.0055,5,15,8.0,82,138
SKU0222,Aura Analog Watch,Accessories,Analog Watch,0.47,0.0176,8,25,13.200000000000001,136,228
SKU0223,Nova Leather Loafers,Shoes,Leather Loafers,1.1,0.0085,3,10,5.2,54,90
SKU0224,Celeste Silver Jhumkas,Accessories,Silver Jhumkas,0.69,0.0053,8,25,13.200000000000001,136,228
SKU0225,Zoya Linen Shirt Dress,Dress,Linen Shirt Dress,0.4,0.0037,5,15,8.0,82,138
SKU0226,Aanya Georgette Saree,Dress,Georgette Saree,0.85,0.0059,5,15,8.0,82,138
SKU0227,Aura Analog Watch,Accessories,Analog Watch,0.26,0.0144,8,25,13.200000000000001,136,228
SKU0228,Nova Ethnic Juttis,Shoes,Ethnic Juttis,0.51,0.0137,3,10,5.2,54,90
SKU0229,Aura Canvas Belt,Accessories,Canvas Belt,0.23,0.013,8,25,13.200000000000001,136,228
SKU0230,Riya Cotton Kurta,Dress,Cotton Kurta,0.64,0.0047,5,15,8.0,82,138
SKU0231,Zoya Linen Shirt Dress,Dress,Linen Shirt Dress,0.95,0.0067,5,15,8.0,82,138
SKU0232,Aura Leather Handbag,Accessories,Leather Handbag,0.24,0.0153,8,25,13.200000000000001,136,228
SKU0233,Zoya Cotton Kurta,Dress,Cotton Kurta,0.7,0.0045,5,15,8.0,82,138
SKU0234,Luna Canvas Belt,Accessories,Canvas Belt,0.35,0.0153,8,25,13.200000000000001,136,228
SKU0235,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.4,0.0061,5,15,8.0,82,138
SKU0236,Eon Canvas Belt,Accessories,Canvas Belt,0.14,0.0085,8,25,13.200000000000001,136,228
SKU0237,Aura Leather Handbag,Accessories,Leather Handbag,0.28,0.019,8,25,13.200000000000001,136,228
SKU0238,Zoya Linen Shirt Dress,Dress,Linen Shirt Dress,0.6,0.002,5,15,8.0,82,138
SKU0239,Celeste Canvas Belt,Accessories,Canvas Belt,0.22,0.0111,8,25,13.200000000000001,136,228
SKU0240,Aanya Linen Shirt Dress,Dress,Linen Shirt Dress,0.66,0.0065,5,15,8.0,82,138
SKU0241,Apex Leather Loafers,Shoes,Leather Loafers,1.42,0.0136,3,10,5.2,54,90
SKU0242,Luna Canvas Belt,Accessories,Canvas Belt,0.74,0.0089,8,25,13.200000000000001,136,228
SKU0243,Aanya Georgette Saree,Dress,Georgette Saree,1.17,0.003,5,15,8.0,82,138
SKU0244,Eon Canvas Belt,Accessories,Canvas Belt,0.18,0.017,8,25,13.200000000000001,136,228
SKU0245,Elara Georgette Saree,Dress,Georgette Saree,0.77,0.0044,5,15,8.0,82,138
SKU0246,Orion Ethnic Juttis,Shoes,Ethnic Juttis,0.83,0.0067,3,10,5.2,54,90
SKU0247,Celeste Leather Handbag,Accessories,Leather Handbag,0.92,0.0076,8,25,13.200000000000001,136,228
SKU0248,Celeste Silver Jhumkas,Accessories,Silver Jhumkas,0.19,0.0059,8,25,13.200000000000001,136,228
SKU0249,Aanya Silk Anarkali,Dress,Silk Anarkali,0.46,0.0066,5,15,8.0,82,138
SKU0250,Apex Block Heels,Shoes,Block Heels,1.18,0.0138,3,10,5.2,54,90
SKU0251,Eon Analog Watch,Accessories,Analog Watch,0.24,0.0023,8,25,13.200000000000001,136,228
SKU0252,Nova Ethnic Juttis,Shoes,Ethnic Juttis,1.09,0.0085,3,10,5.2,54,90
SKU0253,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.71,0.0023,5,15,8.0,82,138
SKU0254,Vector Leather Loafers,Shoes,Leather Loafers,1.12,0.0101,3,10,5.2,54,90
SKU0255,Apex Leather Loafers,Shoes,Leather Loafers,1.41,0.0107,3,10,5.2,54,90
SKU0256,Elara Linen Shirt Dress,Dress,Linen Shirt Dress,0.75,0.0077,5,15,8.0,82,138
SKU0257,Nova Leather Loafers,Shoes,Leather Loafers,1.48,0.0058,3,10,5.2,54,90
SKU0258,Aura Silver Jhumkas,Accessories,Silver Jhumkas,0.32,0.0093,8,25,13.200000000000001,136,228
SKU0259,Nova Canvas Sneakers,Shoes,Canvas Sneakers,0.87,0.0078,3,10,5.2,54,90
